omega	18	1226745089
omega	19	1226745739
omega	79	1230167975
omega	64	1232066935
omega	49	1232086293
omega	26	1232086745
omega	3	1232102758
omega	13	1232104243
omega	27	1232112449
omega	78	1232125426
omega	25	1232131652
omega	70	1233455004
omega	29	1234163198
omega	37	1234234607
omega	16	1234315518
omega	12	1234317013
omega	15	1234319769
omega	42	1234323410
omega	9	1234326039
omega	45	1234377678
omega	59	1235330441
omega	20	1235876401
omega	11	1235943790
omega	38	1235946747
omega	30	1235947557
omega	32	1235947567
omega	47	1235949845
omega	17	1235950422
omega	48	1235951198
	omega	0
omega	53	1228907351
omega	58	1230370035
omega	37	1232337615
omega	15	1232338802
omega	31	1232445510
omega	9	1232447685
omega	49	1235232126
omega	12	1235794791
	omega	0
omega	9	1220245513
omega	13	1220248913
omega	75	1220253491
omega	36	1220256371
omega	42	1220269017
omega	24	1232402779
omega	72	1232403168
omega	6	1232404683
omega	32	1232416497
omega	38	1232428129
omega	15	1232438145
omega	17	1232439755
omega	12	1232487809
omega	11	1232509498
omega	79	1234176456
	omega	0
omega	38	1228698916
omega	31	1228700057
omega	39	1228700720
omega	60	1228700955
omega	7	1228702674
omega	55	1228703434
omega	43	1228704623
omega	11	1228707115
omega	16	1228711119
omega	33	1228712868
omega	12	1228713576
omega	17	1228716623
omega	26	1228717158
omega	48	1228719965
omega	14	1228722577
omega	64	1228725321
omega	3	1228727675
omega	21	1228728424
omega	56	1228734513
omega	50	1228735081
omega	58	1228735434
omega	72	1228738869
omega	25	1228739044
omega	2	1228739952
omega	10	1228741149
omega	18	1228742509
omega	41	1228744107
omega	19	1228744185
omega	65	1228753698
omega	47	1228760389
omega	79	1228804198
omega	51	1228831148
omega	13	1228858706
omega	45	1228864105
omega	82	1228902205
omega	9	1229064502
omega	20	1229077295
omega	70	1229082741
omega	29	1229093475
omega	4	1229100566
omega	22	1229153781
omega	27	1229380020
omega	63	1229392318
omega	1	1229501240
omega	80	1230175204
	omega	0
omega	77	1226628469
omega	19	1226630192
omega	18	1226630262
omega	58	1226635724
omega	65	1226653079
omega	49	1226653179
omega	73	1226655404
omega	9	1226657197
omega	26	1226658689
omega	27	1226667529
omega	25	1226680760
omega	68	1226682959
omega	59	1226693211
omega	3	1226693219
omega	55	1226699185
omega	38	1226710789
omega	37	1226729072
omega	50	1226745097
omega	72	1226752248
omega	29	1226754579
omega	40	1226756530
omega	60	1226757963
omega	80	1226758046
omega	36	1226759411
omega	14	1226763022
omega	13	1226767290
omega	23	1226767425
omega	54	1226768879
omega	82	1226769013
omega	11	1226769121
omega	15	1226770285
omega	16	1226772151
omega	53	1226774473
omega	17	1226777661
omega	45	1226781768
omega	1	1226788606
omega	21	1226789325
omega	74	1226794063
omega	39	1226800221
omega	41	1226802183
omega	22	1226813044
omega	10	1226833269
omega	12	1226895401
omega	69	1227229576
omega	56	1227279978
omega	51	1227339700
omega	31	1228228960
omega	20	1228290587
omega	33	1230094525
omega	32	1230110691
omega	64	1230111596
omega	79	1234755030
	omega	0
omega	31	1220429672
omega	36	1221163913
omega	42	1221163960
omega	11	1221164048
omega	9	1221164601
omega	27	1221164662
omega	15	1221164807
omega	41	1226916980
omega	79	1230236731
omega	3	1234638525
omega	1	1235235673
omega	2	1235628050
omega	54	1235816399
omega	53	1235821149
	omega	0
omega	1	1221366763
omega	12	1222587288
omega	51	1222735089
omega	68	1222863704
omega	16	1224819816
omega	9	1226433881
omega	17	1226434446
omega	21	1227253198
omega	72	1227528998
omega	38	1228967968
omega	13	1228971836
omega	79	1229173500
omega	82	1229321501
omega	69	1230788244
omega	42	1230869407
omega	75	1230869527
omega	11	1230871219
omega	15	1230871540
omega	36	1230873961
omega	39	1231009275
omega	37	1231737932
omega	34	1231799459
omega	49	1232176036
omega	41	1233238664
omega	54	1233992037
omega	53	1233992555
omega	10	1235994538
	omega	0
omega	57	1220928552
omega	40	1221826137
omega	23	1221841960
omega	31	1221846741
omega	53	1221848567
omega	38	1221848711
omega	39	1221851368
omega	60	1221854394
omega	10	1221854619
omega	70	1221860713
omega	12	1221862471
omega	47	1221871067
omega	54	1221883850
omega	48	1221885866
omega	33	1221892394
omega	27	1221914177
omega	67	1221914242
omega	56	1221914406
omega	41	1221929875
omega	68	1222020979
omega	46	1222340990
omega	37	1223992618
omega	15	1225724211
omega	17	1225727057
omega	11	1225734168
omega	21	1225739623
omega	72	1225745196
omega	79	1225758122
omega	73	1226567888
omega	29	1226740140
omega	13	1226763636
omega	9	1228125398
omega	59	1228671846
omega	75	1228824406
omega	14	1229043945
omega	64	1229325555
omega	34	1229868362
omega	42	1231617055
omega	7	1232106165
omega	16	1232346179
omega	32	1233088065
omega	5	1233092280
omega	8	1233094051
omega	35	1234851697
omega	76	1234873387
omega	77	1235035759
omega	65	1235036410
omega	36	1235138803
omega	51	1235222075
omega	30	1235225440
	omega	0
omega	38	1220521417
omega	9	1222040042
omega	35	1222065314
omega	25	1223533909
omega	58	1223537526
omega	37	1223563629
omega	14	1226363831
omega	15	1226363949
omega	42	1226397799
omega	3	1226763483
omega	36	1226975133
omega	80	1230123600
omega	23	1230242920
omega	32	1230244166
omega	26	1231576153
omega	11	1231668349
omega	41	1232632683
omega	69	1232759045
omega	29	1232950518
omega	79	1232954712
omega	12	1234750605
omega	2	1235309978
	omega	0
omega	15	1227615276
omega	9	1228099990
	omega	0
omega	13	1220723180
omega	25	1221113851
omega	4	1221764496
omega	2	1221893078
omega	60	1222011696
omega	40	1225109545
omega	72	1229777481
omega	41	1229803212
omega	79	1230097076
omega	12	1235760369
omega	23	1236021766
	omega	0
omega	50	1229511748
omega	7	1230383863
omega	36	1230688429
omega	72	1231071804
omega	42	1231634648
omega	49	1231704504
omega	9	1232003076
omega	79	1232099403
omega	41	1232288666
omega	31	1232963182
	omega	0
omega	42	1222442345
omega	15	1222442596
omega	11	1222443704
omega	35	1222446759
omega	12	1222446769
omega	70	1222446863
omega	14	1222447111
omega	20	1222449217
omega	37	1222457834
omega	36	1222472085
omega	22	1222489191
omega	9	1222489582
omega	79	1222491232
omega	7	1222501781
omega	69	1222515220
omega	53	1224991836
omega	24	1231942622
omega	41	1234359822
	omega	0
omega	29	1220594575
omega	42	1221408316
omega	45	1221867348
omega	11	1221867538
omega	13	1221869230
omega	10	1221869432
omega	15	1221870087
omega	17	1221871004
omega	25	1221874622
omega	12	1221875045
omega	36	1221883876
omega	37	1221890483
omega	50	1221901427
omega	7	1221915937
omega	41	1221947306
omega	69	1221960925
omega	79	1225155594
omega	38	1231411650
	omega	0
omega	26	1231259330
omega	25	1231260702
omega	1	1231266182
omega	41	1231275092
omega	60	1231277091
omega	68	1231277263
omega	7	1231277548
omega	78	1231278854
omega	58	1231280565
omega	3	1231287587
omega	64	1231288434
omega	22	1231289540
omega	23	1231291481
omega	82	1231295567
omega	14	1231296717
omega	65	1231300363
omega	21	1231301064
omega	39	1231304480
omega	44	1231311154
omega	70	1231318219
omega	12	1231318317
omega	63	1231318319
omega	31	1231321789
omega	6	1231328975
omega	29	1231347734
omega	33	1231369707
omega	57	1231380078
omega	59	1231395645
omega	20	1231454645
omega	43	1231515964
omega	47	1231612937
omega	13	1231807395
omega	54	1231846035
omega	38	1231887512
omega	53	1231962926
omega	32	1232275378
omega	42	1232285374
omega	75	1233372821
omega	15	1233620216
omega	9	1233620574
omega	24	1233620942
omega	10	1233622324
omega	11	1233629002
omega	17	1233630924
omega	37	1233631468
omega	51	1233645103
omega	50	1233659463
omega	49	1233680573
omega	79	1234126851
	omega	0
omega	19	1221635091
omega	18	1221635094
omega	3	1221635129
omega	58	1221641783
omega	4	1221677049
omega	53	1221715200
omega	49	1221716755
omega	20	1221772599
omega	54	1221788273
omega	72	1221910608
omega	12	1221916629
omega	38	1221935804
omega	22	1221941616
omega	75	1222336682
omega	11	1223004120
omega	36	1223011413
omega	17	1223018599
omega	37	1223022552
omega	13	1223023352
omega	21	1223874374
omega	27	1224796117
omega	78	1224801067
omega	79	1232570144
	omega	0
omega	12	1222344817
omega	55	1223463806
omega	56	1223469225
omega	49	1226930065
omega	20	1228337859
omega	40	1228831610
omega	17	1228896393
omega	65	1228896509
omega	67	1228958027
omega	8	1229008097
omega	48	1229011632
omega	47	1229025816
omega	59	1229025816
omega	29	1229026679
omega	33	1229026709
omega	21	1229037526
omega	58	1229038339
omega	18	1229041074
omega	68	1229043033
omega	23	1229071454
omega	13	1229089617
omega	7	1229318644
omega	9	1230548752
omega	79	1231019410
omega	1	1232845888
omega	72	1232845904
omega	19	1232846675
omega	4	1232893048
omega	3	1232907363
omega	2	1232948553
	omega	0
omega	46	1225695127
omega	45	1225698151
omega	26	1225698366
omega	72	1225699877
omega	58	1225700515
omega	75	1225705894
omega	27	1225708892
omega	39	1225709218
omega	2	1225709623
omega	13	1225711385
omega	4	1225712206
omega	67	1225712491
omega	47	1225712940
omega	29	1225718753
omega	12	1225719958
omega	3	1225721007
omega	43	1225722161
omega	41	1225723539
omega	25	1225724188
omega	14	1225725117
omega	49	1225726933
omega	11	1225730563
omega	68	1225730637
omega	59	1225746879
omega	37	1225746914
omega	80	1225749531
omega	17	1225752636
omega	78	1225753407
omega	23	1225754675
omega	15	1225756689
omega	79	1225758122
omega	60	1225763851
omega	21	1225768488
omega	51	1225781917
omega	20	1225786576
omega	33	1225787403
omega	10	1226833296
omega	5	1228138851
omega	71	1235770551
omega	7	1235809560
	omega	0
omega	25	1226128459
omega	7	1228482048
omega	79	1228533328
omega	38	1228820738
omega	9	1228875991
omega	17	1228876549
omega	13	1228876759
omega	11	1228876766
omega	42	1228876861
omega	16	1228876869
omega	12	1228876963
omega	10	1229976868
omega	24	1234999041
omega	75	1235044079
omega	44	1235044160
omega	47	1235076648
omega	6	1235647632
	omega	0
omega	12	1223195267
omega	79	1223627072
omega	36	1224163112
omega	41	1227534239
omega	9	1231476025
omega	11	1231822755
omega	27	1235309796
omega	56	1235310882
	omega	0
omega	5	1227466876
omega	69	1227467632
omega	45	1227473351
omega	8	1227474282
omega	74	1227480866
omega	29	1227485597
omega	53	1227486281
omega	14	1227495228
omega	59	1227496672
omega	51	1227497909
omega	7	1227508715
omega	67	1227509217
omega	75	1227512563
omega	73	1227518247
omega	47	1227524699
omega	46	1227528361
omega	36	1227530244
omega	68	1227530452
omega	48	1227530872
omega	40	1227531004
omega	41	1227534244
omega	57	1227545012
omega	23	1227547107
omega	39	1227550831
omega	16	1227552637
omega	31	1227554451
omega	3	1227573428
omega	19	1227573708
omega	18	1227573798
omega	49	1227576189
omega	11	1227600197
omega	50	1227607475
omega	10	1227608558
omega	33	1227701215
omega	79	1227824966
omega	64	1232792092
omega	17	1232795486
omega	1	1232795602
omega	65	1232844512
omega	58	1232868339
omega	15	1235175351
omega	12	1235175507
omega	9	1235175819
omega	13	1235176543
omega	32	1235189368
	omega	0
omega	29	1221199688
omega	48	1221425121
omega	47	1221427163
omega	37	1221534067
omega	70	1222457683
omega	78	1222467473
omega	8	1222469357
omega	3	1222498796
omega	1	1222501076
omega	69	1222503242
omega	53	1222508780
omega	10	1222509069
omega	60	1222517373
omega	23	1222525607
omega	55	1222526878
omega	56	1222533987
omega	27	1222535192
omega	49	1222541343
omega	2	1222544173
omega	20	1222544251
omega	59	1222545795
omega	33	1222550410
omega	19	1222578061
omega	18	1222578273
omega	31	1222595550
omega	50	1222595612
omega	72	1222599638
omega	40	1222603139
omega	7	1222608789
omega	68	1222618351
omega	22	1222621305
omega	17	1222686963
omega	9	1222687741
omega	11	1222687783
omega	12	1222687853
omega	13	1222688766
omega	15	1222689137
omega	36	1222691441
omega	4	1222852494
omega	79	1222937112
omega	39	1227879374
	omega	0
omega	8	1221656869
omega	69	1228127950
omega	9	1228179910
omega	4	1228704301
omega	49	1231642043
omega	5	1232152495
omega	11	1233804750
	omega	0
omega	31	1220396681
omega	12	1222036473
omega	13	1222094472
omega	37	1222366980
	omega	0
omega	34	1221464637
omega	33	1227400033
omega	18	1227407410
omega	19	1227408784
omega	55	1227442685
omega	58	1227450551
omega	65	1227632284
omega	11	1227677177
omega	44	1227684378
omega	10	1228026113
omega	8	1228027199
omega	45	1228027290
omega	82	1228029731
omega	49	1228031632
omega	24	1228032642
omega	13	1228038709
omega	4	1228039704
omega	50	1228039960
omega	5	1228043659
omega	17	1228043722
omega	12	1228044026
omega	72	1228047916
omega	41	1228057697
omega	2	1228075972
omega	1	1228083922
omega	79	1228094977
omega	56	1228132139
omega	27	1228136397
omega	25	1228152922
omega	3	1228159791
omega	22	1228175809
omega	78	1228176544
omega	20	1228186041
omega	48	1228230652
omega	47	1228255044
omega	53	1228327889
omega	77	1232504012
	omega	0
omega	9	1222945709
omega	37	1225922708
omega	49	1225944508
omega	48	1225947297
omega	58	1225956791
omega	1	1225960745
omega	50	1225965881
omega	33	1225967589
omega	18	1225967790
omega	19	1225967854
omega	25	1225968161
omega	27	1225968976
omega	69	1225970783
omega	41	1225974786
omega	78	1225976054
omega	2	1225986930
omega	21	1225987036
omega	29	1225988390
omega	47	1225989045
omega	3	1225990002
omega	82	1225991644
omega	15	1225993192
omega	16	1225993308
omega	45	1225994225
omega	31	1225995618
omega	59	1226003286
omega	26	1226012693
omega	67	1226019115
omega	36	1227146912
omega	39	1227186915
omega	11	1227193618
omega	12	1227193915
omega	13	1227195306
omega	51	1227203527
omega	8	1227203651
omega	14	1227206282
omega	38	1227206762
omega	10	1227207879
omega	72	1227208429
omega	22	1227212718
omega	68	1227216555
omega	17	1227218586
omega	80	1227227644
omega	79	1227371064
	omega	0
omega	16	1223741296
omega	31	1223741380
omega	49	1223744983
omega	20	1223748087
omega	25	1223756055
omega	11	1223757717
omega	82	1223759443
omega	4	1223760244
omega	78	1223760574
omega	70	1223765163
omega	72	1223770132
omega	44	1223772392
omega	22	1223773727
omega	19	1223775891
omega	18	1223776018
omega	39	1223776926
omega	17	1223777692
omega	15	1223777914
omega	58	1223777985
omega	54	1223779857
omega	53	1223784647
omega	59	1223787897
omega	48	1223787941
omega	12	1223790376
omega	3	1223790390
omega	29	1223792265
omega	13	1223804083
omega	10	1223804397
omega	51	1223804473
omega	36	1223811322
omega	41	1223811373
omega	47	1223829140
omega	68	1223851338
omega	79	1229079608
omega	74	1230842787
omega	5	1230844529
omega	8	1230845501
omega	24	1230846207
omega	9	1230846236
omega	46	1230849418
omega	38	1230862047
omega	67	1230871073
omega	50	1230894290
omega	32	1230905686
omega	40	1230905890
omega	27	1232310955
omega	42	1234140315
omega	35	1234141938
	omega	0
omega	39	1221479817
omega	70	1222632202
omega	41	1223198600
omega	31	1223458025
omega	42	1223460110
omega	15	1223460174
omega	14	1223462147
omega	36	1223465824
omega	44	1223490967
omega	68	1223496257
omega	17	1223496684
omega	72	1223496692
omega	45	1223496944
omega	38	1223499614
omega	37	1223499728
omega	11	1223505887
omega	12	1223506230
omega	53	1223515176
omega	69	1224758352
omega	79	1224889441
omega	29	1225655748
omega	20	1228422439
omega	7	1228711701
omega	24	1229934734
	omega	0
omega	75	1222593826
omega	42	1227621867
omega	31	1227622554
omega	15	1227622682
omega	14	1227623532
omega	11	1227623907
omega	17	1227624811
omega	35	1227656162
omega	45	1227675508
omega	23	1227730284
omega	44	1228813906
omega	26	1228992414
omega	38	1229033040
omega	77	1229128656
omega	65	1229146480
omega	12	1230879444
omega	25	1230924967
omega	30	1231412349
omega	36	1231511653
omega	24	1231511897
omega	7	1231634569
omega	72	1231676835
omega	13	1231956534
omega	51	1233320527
omega	79	1233585981
omega	29	1233876472
omega	47	1235423154
omega	37	1235809421
	omega	0
omega	13	1234026494
omega	70	1234042846
omega	79	1234073396
omega	12	1234196720
	omega	0
omega	19	1229403761
omega	18	1229403797
omega	15	1233355034
omega	71	1233361811
omega	72	1233490059
omega	68	1233610446
omega	44	1233612879
omega	29	1233618963
omega	51	1233626524
omega	54	1233626898
omega	38	1233627993
omega	33	1233628056
omega	67	1233628503
omega	20	1233631726
omega	21	1233635652
omega	47	1233646199
omega	48	1233646276
omega	65	1233650090
omega	77	1233650502
omega	41	1233667887
omega	56	1233689490
omega	27	1233689927
omega	79	1233712021
omega	11	1233721620
omega	24	1233725168
omega	10	1233726108
omega	16	1233727397
omega	30	1233727928
omega	45	1233730432
omega	55	1233732828
omega	7	1233733715
omega	23	1233737229
omega	31	1233740215
omega	53	1233742355
omega	70	1233744306
omega	82	1233772009
omega	12	1233795454
omega	13	1233795522
omega	32	1233795563
omega	58	1233797518
omega	25	1233798186
omega	17	1233799577
omega	4	1233803139
omega	26	1233835035
omega	78	1233892796
omega	3	1234014973
omega	2	1234017624
omega	1	1234829287
	omega	0
omega	2	1224863244
omega	12	1225670978
omega	23	1227813629
omega	35	1228529327
omega	9	1228621300
omega	38	1228684485
omega	13	1228685491
omega	31	1229852546
omega	79	1230087284
omega	45	1231047522
omega	42	1231048465
omega	15	1231057192
omega	11	1231091512
omega	32	1231093759
omega	22	1231110034
omega	71	1231573704
omega	37	1231599672
omega	63	1231609375
omega	34	1231623792
omega	3	1232021040
omega	26	1232022628
omega	25	1232248043
omega	17	1232254512
omega	20	1232268471
omega	27	1232278238
omega	14	1232287275
omega	41	1232386924
omega	7	1232433514
omega	36	1232975748
omega	24	1233063235
omega	72	1233490886
omega	29	1233522966
omega	69	1234288837
omega	44	1234361251
omega	58	1234776747
	omega	0
omega	53	1221757605
omega	7	1222162024
omega	11	1223105033
omega	69	1223108543
omega	17	1223108759
omega	15	1223110448
omega	13	1223113494
omega	20	1223132761
omega	36	1223158651
omega	38	1223159371
omega	79	1223217820
omega	22	1223585916
omega	55	1224443264
omega	4	1224453549
omega	51	1224490011
omega	48	1224490813
omega	3	1224493768
omega	2	1224501542
omega	16	1224514216
omega	47	1224554341
omega	31	1225572535
omega	49	1226264324
omega	77	1226397812
omega	78	1226451386
omega	9	1226930337
omega	45	1226931260
omega	14	1226931815
omega	59	1227474283
omega	29	1228199700
omega	33	1228205462
omega	12	1228221208
omega	39	1228317391
omega	18	1229998964
omega	19	1229999417
omega	58	1230001317
omega	64	1230006407
omega	65	1230006540
omega	27	1230042362
omega	56	1234297836
	omega	0
omega	13	1224053445
omega	3	1224060898
omega	27	1224061918
omega	68	1228615538
omega	12	1229937043
omega	24	1231766929
omega	9	1232011118
omega	7	1232802994
omega	40	1232806610
omega	79	1232874122
omega	72	1232887314
omega	44	1233025105
	omega	0
omega	20	1223680628
omega	39	1228016139
omega	45	1228027290
omega	64	1228029311
omega	24	1228032642
omega	19	1228033241
omega	53	1228035703
omega	17	1228037643
omega	13	1228038709
omega	50	1228039960
omega	18	1228043727
omega	3	1228047382
omega	72	1228047916
omega	26	1228051370
omega	14	1228055729
omega	41	1228057697
omega	25	1228060445
omega	37	1228063659
omega	11	1228064728
omega	23	1228069221
omega	10	1228069570
omega	22	1228074297
omega	82	1228078043
omega	49	1228078250
omega	1	1228083922
omega	79	1228094926
omega	16	1228181634
omega	12	1228181743
omega	58	1228185512
omega	31	1228185699
omega	51	1228189341
omega	42	1231639832
omega	44	1233153097
omega	70	1233804530
omega	4	1234470973
	omega	0
omega	37	1220249106
omega	18	1220257722
omega	33	1220260203
omega	12	1220672570
omega	42	1221334587
omega	19	1222909008
omega	72	1223078869
omega	38	1223079090
omega	17	1223079799
omega	11	1223079805
omega	10	1223080765
omega	16	1223089585
omega	31	1223090960
omega	7	1223110732
omega	50	1223111014
omega	41	1223129247
omega	68	1223941588
omega	1	1224523197
omega	23	1227308897
omega	51	1228379751
omega	24	1229089794
omega	4	1230149462
omega	49	1234126664
omega	40	1235053073
	omega	0
omega	11	1221783644
omega	15	1221783676
omega	12	1221786274
omega	70	1221788300
omega	37	1221788390
omega	36	1221823140
omega	23	1221841960
omega	42	1221982013
omega	17	1224142960
omega	19	1224146645
omega	18	1224146651
omega	69	1225797384
omega	47	1227238083
omega	79	1227618890
omega	10	1228025344
omega	34	1230310343
omega	25	1231399094
omega	41	1231650553
omega	24	1232890511
omega	44	1233226461
	omega	0
omega	12	1220350920
omega	69	1220739020
omega	36	1222037479
omega	42	1222073988
omega	15	1222645606
omega	1	1223356706
omega	68	1223489466
omega	79	1223778742
omega	4	1224633508
omega	29	1226865514
omega	11	1227400446
omega	3	1228116518
omega	22	1230786213
omega	55	1230831761
omega	27	1230837080
omega	56	1230837489
omega	20	1231477674
omega	13	1231521126
omega	8	1235319022
omega	26	1235560744
omega	39	1235916101
omega	49	1235924849
	omega	0
omega	13	1233053366
omega	79	1233312748
	omega	0
omega	70	1223096661
omega	44	1223147976
omega	14	1223178743
omega	35	1223181709
omega	42	1223181901
omega	15	1223181933
omega	11	1223182092
omega	38	1223207107
omega	36	1223207559
omega	10	1223232169
omega	41	1223285709
omega	82	1223752236
omega	13	1223757355
omega	80	1223757656
omega	31	1223757670
omega	16	1223757821
omega	51	1223761214
omega	48	1223763168
omega	47	1223764201
omega	17	1223770482
omega	19	1223772285
omega	18	1223772408
omega	7	1223795999
omega	40	1223813879
omega	23	1224212678
omega	39	1224797713
omega	56	1226589441
omega	74	1230206079
omega	20	1230258648
omega	27	1230326786
omega	1	1230530017
omega	69	1230956595
omega	22	1231021722
omega	72	1232712692
omega	79	1232803395
omega	12	1234006029
omega	24	1235433114
	omega	0
omega	41	1221151053
omega	22	1221430069
omega	11	1223877234
omega	12	1228380955
omega	79	1229240994
omega	37	1230841450
omega	15	1230860748
omega	69	1232889877
omega	72	1233490886
omega	36	1233667278
	omega	0
omega	23	1222271394
omega	10	1222281498
omega	53	1222327082
omega	44	1222337381
omega	3	1222385758
omega	21	1222415929
omega	41	1222446495
omega	51	1222448414
omega	36	1222695285
omega	13	1222699915
omega	12	1223114023
omega	80	1225168595
omega	38	1225914388
omega	48	1225926300
omega	47	1225927030
omega	67	1225945131
omega	72	1225973984
omega	82	1226884663
omega	22	1227229898
omega	25	1228155072
omega	78	1228176544
omega	75	1228368365
omega	16	1228452261
omega	24	1228452736
omega	33	1228514150
omega	2	1228541417
omega	4	1228545596
omega	49	1228626903
omega	42	1228656930
omega	79	1228678040
omega	20	1228708890
omega	59	1229194038
omega	39	1230993571
omega	71	1231372366
omega	11	1231373344
omega	15	1231375573
omega	31	1231380864
omega	45	1231393079
omega	27	1231396571
omega	17	1231404049
omega	14	1231404667
omega	63	1231415612
omega	35	1234834229
omega	58	1234953950
omega	29	1235765911
omega	69	1236000284
omega	37	1236012893
	omega	0
omega	22	1224263044
omega	53	1225263842
omega	27	1225746950
omega	78	1225747987
omega	44	1226822678
omega	41	1226838435
omega	55	1226843870
omega	56	1226844282
omega	20	1227552608
omega	79	1227770531
omega	29	1228034329
omega	64	1228718113
omega	25	1228718884
omega	33	1228720551
omega	3	1228725465
omega	26	1228725533
omega	13	1228729775
omega	60	1228749663
omega	67	1228862264
omega	37	1229245262
omega	45	1232367320
omega	42	1232367338
omega	51	1232367373
omega	12	1232367376
omega	39	1232368164
omega	82	1232375358
omega	32	1232379752
omega	14	1232380730
omega	23	1232383217
omega	21	1232383458
omega	5	1232385408
omega	11	1232387009
omega	8	1232387893
omega	72	1232389014
omega	70	1232394241
omega	52	1232402508
omega	63	1232404527
omega	17	1232405004
omega	15	1232407851
omega	24	1232412162
omega	50	1232449495
omega	6	1232450021
omega	10	1232539724
omega	31	1232545295
omega	16	1232545740
omega	2	1232678781
omega	49	1232730733
omega	38	1233310456
	omega	0
omega	20	1220322354
omega	50	1220346580
omega	45	1220384233
omega	12	1221451438
omega	36	1222254635
omega	51	1223524582
omega	11	1223956137
omega	21	1224190179
omega	79	1226967128
omega	23	1227557928
omega	7	1228043656
omega	9	1228176558
omega	16	1228176622
omega	38	1228178204
omega	17	1228178207
omega	22	1230424200
omega	15	1231134101
omega	14	1231135536
omega	71	1231135829
omega	24	1231136657
omega	42	1231140971
omega	67	1231141347
omega	31	1231145403
omega	29	1231177543
omega	13	1231842233
omega	41	1232633746
omega	34	1234504291
	omega	0
omega	49	1222681987
omega	36	1223205828
omega	19	1228899806
omega	18	1228899972
omega	71	1230163797
omega	16	1230163852
omega	9	1230178358
omega	5	1230180874
omega	13	1230181451
omega	64	1230190591
omega	38	1230200777
omega	3	1230200890
omega	50	1230204486
omega	60	1230204571
omega	67	1230209674
omega	40	1230216263
omega	37	1230217776
omega	29	1230218838
omega	70	1230221956
omega	82	1230222315
omega	27	1230226425
omega	32	1230228476
omega	17	1230228765
omega	45	1230229692
omega	20	1230230655
omega	14	1230234762
omega	2	1230236402
omega	25	1230236562
omega	48	1230236611
omega	79	1230236731
omega	11	1230238069
omega	22	1230238124
omega	26	1230238384
omega	53	1230238443
omega	78	1230239009
omega	41	1230239165
omega	46	1230240043
omega	15	1230243448
omega	12	1230245603
omega	31	1230245650
omega	8	1230246737
omega	10	1230246994
omega	6	1230247085
omega	68	1230247169
omega	72	1230247266
omega	51	1230249598
omega	47	1230298777
omega	21	1230317024
omega	69	1230323480
omega	74	1230340182
omega	4	1230902122
omega	59	1234756444
omega	33	1234954045
omega	1	1235228367
	omega	0
omega	20	1221008196
omega	3	1222469161
omega	25	1222471084
omega	29	1222528968
omega	53	1224300312
omega	54	1224300348
omega	15	1224300770
omega	36	1224300828
omega	46	1224327626
omega	72	1224328337
omega	41	1224338799
omega	70	1224362677
omega	11	1224476550
omega	8	1224477612
omega	22	1224477612
omega	12	1224477856
omega	34	1224483394
omega	82	1224485294
omega	31	1224489383
omega	16	1224516478
omega	38	1224533822
omega	10	1224570901
omega	44	1224604228
omega	79	1224656364
omega	37	1225339879
omega	51	1225365276
omega	40	1225368721
omega	5	1225921642
omega	7	1226489632
omega	17	1226877961
omega	45	1226884296
omega	9	1228709827
omega	68	1231162530
omega	75	1233076136
omega	23	1234994075
omega	24	1235115906
omega	2	1235194113
	omega	0
omega	72	1221350073
omega	53	1221374416
omega	50	1221383746
omega	8	1221395825
omega	68	1221407963
omega	74	1221430746
omega	16	1223826324
omega	31	1223827903
omega	82	1223834211
omega	26	1223838892
omega	78	1223839883
omega	27	1223845609
omega	23	1223847140
omega	60	1223847869
omega	58	1223853266
omega	37	1223862259
omega	45	1223863353
omega	12	1223864093
omega	11	1223864124
omega	15	1223864263
omega	17	1223864530
omega	38	1223865146
omega	10	1223865706
omega	13	1223871460
omega	3	1223882644
omega	36	1223896367
omega	41	1223898381
omega	40	1223898867
omega	51	1223909034
omega	25	1223954760
omega	48	1224207189
omega	47	1224216282
omega	79	1224267083
omega	29	1224271307
omega	9	1224285900
omega	75	1226942681
omega	39	1228134574
omega	69	1230957715
	omega	0
omega	3	1220334541
omega	19	1220335835
omega	18	1220336288
omega	60	1220373241
omega	58	1220376603
omega	33	1221481256
omega	12	1222576926
omega	17	1222594116
omega	70	1224379543
omega	72	1224761462
omega	22	1227126528
omega	2	1228369486
omega	23	1228407946
omega	42	1228656929
omega	6	1229685726
omega	24	1230689071
	omega	0
omega	41	1221477662
omega	36	1222867153
omega	68	1222871612
omega	75	1222956485
omega	7	1224570609
omega	10	1224929072
omega	64	1226989012
omega	12	1228690604
omega	37	1228704380
omega	44	1229055711
omega	24	1231422901
omega	9	1231738982
omega	16	1231740171
omega	15	1231740837
omega	11	1231741656
omega	13	1231741662
omega	50	1231758321
omega	79	1232679676
omega	31	1233222874
omega	63	1234524660
omega	69	1235362074
omega	1	1235665329
	omega	0
omega	15	1220285862
omega	37	1223015569
omega	42	1223528658
omega	47	1225308254
omega	44	1227170986
omega	7	1227329128
omega	69	1232374746
omega	26	1232416835
omega	59	1232444277
omega	24	1232545454
omega	33	1232559864
omega	2	1232661339
omega	70	1232665060
omega	23	1232739108
omega	38	1232865748
omega	11	1232945010
omega	75	1233097054
omega	49	1233120241
omega	13	1233159410
omega	79	1233366496
omega	36	1234185462
omega	29	1234460306
omega	12	1234530362
omega	25	1234532804
omega	3	1234540939
omega	20	1234568170
omega	27	1234722175
